hsa-miR-103a-3p,-0.009746793,-0.2942908,0.47273263,-0.16691692,0.3423587,0.2914069,-0.59780073,-0.052801766,-0.08313815,0.09898534,0.002837216,-0.6455884,-0.243204,0.3628195,0.48806006,1.0610889,-0.3249886,0.68022585,0.8712309,0.21293916,0.08827875,0.350643,-0.6820301,0.00090013,-0.89203423,-0.07081877,-0.31407723,-0.8508598,-0.6196475,0.19951987,-0.77010137,-0.1769178,-0.97744256,0.30697277,-0.18003292,-0.26417714,0.6887402,0.26865256,0.12499815,-0.21636397,0.32817602,-0.23772007,-0.9005212,-0.558171,0.45903546,-1.1528273,-0.34398735,0.29417214,0.38708946,0.1591562,1.3561957,-0.2320707,-0.15000652,0.6495734,0.16863814,0.28627563,0.43120816,-0.45965868,-0.10106543,1.1760163,-0.30722994,0.21511184,-0.33851022,-0.082969144
hsa-miR-107,0.10831603,-0.37951976,0.5246284,-0.26158094,0.20043363,0.3151386,-0.6180827,-0.13450345,-0.0979269,0.123059504,0.057910267,-0.7432587,-0.54945886,0.39170232,0.6190229,0.9937097,-0.31730476,0.73162556,0.8877682,0.19455665,0.03954748,0.32823506,-0.44548646,-0.027730582,-0.98614347,0.15619725,-0.33078703,-0.97053003,-0.683584,0.121319674,-0.6334673,-0.087677084,-0.8790803,0.24642603,-0.20259671,-0.22772606,0.6796504,0.3045607,0.29084143,-0.1846947,0.4407798,-0.38947734,-1.0101041,-0.51908267,0.60014224,-0.89253426,-0.39407036,0.2930248,0.3406644,0.070378475,1.2174605,-0.2609482,-0.26831523,0.7220292,0.23631263,0.28669465,0.27601594,-0.4130011,0.14914103,1.1580998,-0.1767343,0.12138912,-0.28698012,-0.28080463
hsa-miR-7110-5p,0.9951611,-0.25949875,0.5337504,-0.31306276,1.1278609,0.42843518,-0.122726664,-0.38550147,-0.5861506,-0.5699331,1.0665486,0.41550863,-0.3323213,-0.52860636,0.47240907,0.7509212,-0.36872318,0.033278193,-0.033765815,0.46583658,-0.023663817,0.3144612,-0.8080805,0.93858415,-0.98033977,0.26956916,-0.7089383,0.4840987,-0.23155922,-0.096747465,0.5769528,0.38066477,-2.1793053,-1.2273327,-0.19403923,0.75603956,-0.5513231,0.19608867,-0.57387745,-0.6608133,1.0292149,-0.16968745,-1.2774628,-0.55744076,0.9226934,-0.2724993,0.21634531,-1.2095888,-0.498737,-0.25011784,0.327949,1.0680792,-0.6565718,-0.3885056,-0.19554932,0.6802592,0.21630542,0.03342581,-0.06563641,0.31086892,-0.112039246,0.7376614,1.1390613,0.19571468
hsa-miR-920,-0.048755642,-0.36118105,0.6303274,-0.16130216,0.15304933,0.2224922,-0.5954549,-0.2944161,-0.13776962,0.16888808,0.052920178,-0.6186381,-0.41936088,0.2963519,0.48236936,1.1150217,-0.30056292,0.75129896,0.8899703,0.2895116,0.09727776,0.22627266,-0.49843994,-0.09660426,-0.7216952,-0.1935625,-0.38482827,-1.0010836,-0.7312657,0.33285183,-0.69241613,-0.09693159,-0.9060629,0.13437061,-0.23182498,-0.25328222,0.76817036,0.36317575,0.17235279,-0.15378167,0.3969472,-0.3428881,-0.7915539,-0.3893737,0.65989286,-0.9961609,-0.41794342,0.18614618,0.3791137,0.038241755,1.2566825,-0.14922442,-0.41438767,0.8428553,0.12967482,0.21704134,0.35825294,-0.20962644,-0.003793533,1.1736243,-0.26588413,0.13923573,-0.15455236,-0.052353304
hsa-miR-6752-5p,1.2524621,-0.29044983,-0.35844857,-0.40493026,-0.01720511,-0.101475865,0.478423,0.5121188,-0.23816001,-0.9269988,1.2467388,0.33215055,0.020392356,-0.7584619,0.72780377,1.2262564,-0.5474139,0.17738931,0.3854087,0.8208017,-0.97135764,-0.9306658,-0.5174334,0.134657,-0.8911441,-0.09668834,-0.48116097,0.7557001,-0.91086674,-0.42920518,1.0874392,-0.055024534,-1.6440313,-0.9048439,-0.48144674,0.76252294,-0.016205175,0.091587774,-0.09494518,-0.8705397,0.54146963,-0.18211138,-2.0089183,-0.067404754,0.9253097,-0.58601743,0.06648832,-0.6091426,-0.3817822,-0.03209938,0.12734303,0.7116952,-0.8035932,-0.1858498,0.19204639,0.6581832,1.2955939,-0.6374368,0.091951676,-0.5497013,-0.74758166,0.4865563,0.8261329,-0.35701746
hsa-miR-646,0.7947424,-0.16342838,-0.20774566,0.1884908,0.38546154,0.4329271,-0.018024111,-0.43464237,0.7925333,1.1097928,-0.29458797,0.44544688,0.17984727,-0.49027508,1.3946375,0.36719713,-1.1701288,-0.4484167,0.23346287,0.5803248,0.30349988,0.24187002,0.14406401,-0.85103756,-0.41136473,1.2032641,-0.54199904,-1.0674994,-0.73944134,0.51769596,1.044446,-0.05111199,-0.23634596,-1.4426713,1.4020725,1.4133507,-0.45071018,-0.11184146,-0.7778246,-0.06417659,-0.47326314,0.2794638,-0.49883145,-0.15470712,1.1873287,-1.0887868,-0.808523,-0.05099545,-0.63271165,-0.110035084,1.9370513,0.8272085,0.05970455,0.18857323,0.20465304,-0.38821766,0.4045228,-0.880558,-0.1907392,-0.19703528,-0.8929912,0.004367587,-0.038653895,-0.07727154
hsa-miR-4739,-0.23891988,-0.050082162,0.8280148,0.31916457,0.006413695,0.34137332,-0.3197212,-0.7917723,-0.5022329,0.037454326,0.751455,0.1867234,-1.1227765,0.15191028,1.1545489,-0.2777669,-0.31837204,0.29456106,0.2263444,1.7377648,0.49781483,0.6817944,-0.950026,0.16964705,0.25897244,0.5837185,0.72272044,0.16456047,0.07405243,-0.7651184,0.41369772,-0.3426442,0.50749767,-0.20270394,-1.025398,-0.20585077,0.2500903,0.38605934,0.3118243,-0.64797306,0.30208272,0.46874407,-0.6098936,-1.0377403,0.88734215,-0.5729919,1.1879498,-0.9042322,-0.9892445,-0.97362566,0.91680926,0.98140514,-0.67972195,-1.0053402,-0.4096618,0.005946036,1.5967425,-0.77223814,0.19027984,0.67855,-0.90479136,0.52064425,-0.7815657,0.085208766
hsa-miR-6812-5p,1.0079584,0.11205193,0.9166419,0.33928072,-0.052728936,0.52512527,-0.16557693,-0.5320306,0.6019611,0.03703254,0.5704306,0.7969935,-0.057200424,-0.33614558,0.53140837,0.6815215,-1.2238442,-0.37314254,0.59559447,-0.054541484,0.48308125,-0.13095978,-0.09576712,-1.0603797,-0.86329883,1.3634211,-0.63148004,-0.8142178,-0.20581149,0.33918226,0.3624758,-0.9199897,-0.95528966,-0.58571774,0.27015343,0.91384375,-0.67707366,-0.79431677,-0.9242042,0.37520337,0.014858661,0.31644756,-0.9546103,0.34288937,0.2568376,-0.02832649,-0.11339665,0.13693108,-0.2076951,-0.7435883,1.2792907,0.6734788,-0.3541805,-0.2777595,0.35436347,-0.34948277,0.41520256,-0.4397683,-1.1931127,0.122903,-0.71788716,-0.5934149,-0.949303,-0.19255354
hsa-miR-6799-5p,0.22341451,-0.2866412,0.18628627,0.13861506,-0.16979606,0.046068992,0.6275361,-0.5555933,-0.69602567,-0.469593,1.0137739,-0.2857406,0.8907889,0.32866052,0.19120497,0.84139085,-0.41214487,0.14424294,0.03518783,0.39280054,-0.29241505,1.1578804,-0.018404692,-0.5861626,0.015828073,0.9188475,0.21829426,-0.5542891,0.113903195,-1.1515265,-0.25081226,-0.011565509,0.46465877,-0.6091641,0.68800366,0.32448152,0.25465956,0.9850867,-0.31771204,0.39610037,0.93695545,0.34490058,0.2698227,0.08584199,1.1366259,-0.20264524,-0.2823101,-0.3901028,0.070841596,-0.56822056,0.81524175,0.65401137,0.6550842,0.5323823,0.73566574,0.95774317,1.3622648,-0.45563337,0.028802902,-0.24238057,0.52654314,0.49244347,-1.2257887,-0.42012984
hsa-miR-6756-3p,0.77977276,-0.09815178,0.9166267,0.21731502,0.08102492,0.60171753,-0.15920347,-0.42773646,0.4405781,-0.06522126,0.55843437,0.81303227,0.056978855,-0.43966946,0.58855987,0.7848621,-1.1935761,-0.105985746,0.6491397,-0.16931514,0.8127604,-0.11908952,-0.09362657,-1.0721223,-0.7843413,1.4522994,-0.8444544,-0.6408133,-0.3371704,0.23891182,0.42044157,-0.9387287,-0.76596266,-0.7876079,0.3050324,0.934931,-0.5790773,-0.76174885,-0.8891747,0.308504,-0.15111428,0.22248343,-0.8985007,0.48128784,0.30893168,-0.23854803,-0.21882312,0.23756658,-0.2913915,-0.7320465,1.3777701,0.86328137,-0.39451963,-0.36329967,0.49895892,-0.53188545,0.5235329,-0.17013004,-0.9352448,0.19788213,-0.80279475,-0.6034351,-0.8986384,-0.30463722
hsa-miR-4446-3p,0.8492567,-0.09424374,0.63476455,0.26164973,0.36198944,0.566453,-0.08518591,-0.756208,0.8090681,0.07410181,-0.49279216,0.944525,0.3601334,-0.24736413,0.6295946,0.50584555,-1.1407704,-0.4970964,0.22404124,0.19232987,0.5109218,-0.06572672,0.20606181,-1.6648321,-1.0743735,1.838795,-0.6916867,-0.49569428,0.06875129,0.12068437,0.6575274,-0.73509157,-0.8081855,-0.96554524,0.41086075,0.6165662,-0.70119506,-0.96724737,-1.012612,0.317927,-0.27820647,0.64895767,-1.0072273,-0.18314236,0.36531585,-0.38690928,0.04626708,-0.033214845,-0.04655821,-1.110583,1.6197709,1.1991022,-0.48161626,0.25134796,0.51776385,-0.33661398,0.37684825,-0.32930183,-0.29631922,0.7048997,-1.1270143,-0.6894857,-0.6144242,-0.40307105
hsa-miR-4498,0.07893483,-0.844869,0.88520664,0.32263985,-0.4669066,0.17483453,0.76219434,0.06435272,0.37080935,0.013149246,-0.22857799,0.059447728,0.26408964,-0.49355924,0.9118275,1.7095855,-0.16327092,0.18231694,0.3199957,0.65698695,-0.24646977,-0.49734002,-0.6856389,-0.43633333,-0.7190745,0.79943484,0.50564104,1.2121433,-1.668979,-0.8357253,0.82013726,0.34507224,-0.5983059,-0.3113375,-0.09382715,-0.08712469,0.23347993,0.23179288,-0.6611708,-0.29053894,0.27977648,0.27725342,-1.6104546,-0.2503541,0.4477298,-0.3689641,0.20353244,0.87447214,0.40267506,-1.4091974,0.63122916,-0.53715783,-0.66182065,0.23352653,-0.47324356,1.377363,0.64000475,-0.8546116,-0.30916095,-0.49937063,-0.6124433,-0.21933001,0.26699087,0.19045635
hsa-miR-4672,0.49564663,-0.16076851,0.2299318,0.20986919,0.21855587,-0.38323277,0.13359036,0.2568101,-0.2229305,0.40185073,0.59866685,-0.44479305,0.14681914,0.08791114,0.37603334,1.0159501,-0.5115322,-0.08661805,-0.37325296,0.8949627,0.6249048,0.40646666,0.077372044,-0.06814902,-0.0073995,0.3958936,-0.09533652,-0.016094025,-0.44966298,-0.045875303,-0.58555925,-0.031080855,-0.3697796,-0.810601,-0.5909783,-0.063931845,-0.23399448,0.44361284,0.5101592,0.59537864,-0.19626145,-0.15077631,-0.044830427,-0.2323986,0.29358658,0.25752488,0.14455451,-0.01659758,0.23536852,0.25954214,0.047092825,0.15634584,0.086428076,0.10742447,0.26913524,0.20179929,0.62428474,-0.8214038,-0.49741578,0.5867206,0.08934704,-0.66833025,0.2730716,-0.16709746
hsa_circ_0005461,0.018750677,0.13286188,0.29554743,-0.16635735,-0.03120729,-0.11161268,-0.15010557,0.033712547,0.22042544,0.2273258,0.16676007,0.36012903,0.17374846,0.10506519,-0.1166291,-0.079136215,-0.075398505,0.18864362,0.08402686,0.02066189,0.034083102,-0.10620134,0.093969315,0.15980023,-0.23929237,0.027559943,-0.34670603,-0.1798527,-0.28324944,-0.20787649,0.13124564,0.14744154,-0.2839299,-0.1255969,0.21418059,-0.20081629,0.08097217,0.14761563,0.16102514,0.06200716,0.14295039,0.38379863,0.05562931,-0.15698455,-0.3350561,-0.29091325,0.15087713,0.019368077,-0.26139942,0.04071169,0.08297053,0.15577859,-0.30307877,0.009663892,0.2798217,0.27526197,0.26469865,-0.12774323,0.31657693,-0.13595408,0.16106421,-0.3565065,-0.08941672,0.15584567
hsa-miR-6790-3p,0.63666236,0.41458416,0.7050957,-0.38322783,-0.59169567,-0.44881433,0.3351074,-0.27102232,-0.34194624,0.0954793,0.8300699,-0.5638739,-0.29957634,-0.55644035,-0.3023557,0.5829226,0.39736775,0.18991958,0.001335095,0.8043979,0.2276353,0.4570229,-0.5478373,-0.3128042,-0.47817218,0.12760602,-0.4708978,0.32133535,-0.44482103,0.3598432,0.66450584,0.22097369,0.07750376,-0.13801678,-0.030650973,-0.041156378,-0.47141528,-0.48133132,-0.51334715,0.5786043,0.41994402,0.28685546,-0.011603962,-0.07960965,0.5669932,-0.9285794,0.2364141,-0.4745215,-0.29156724,-0.3067722,0.61242855,-0.22550747,0.9364301,0.1916147,0.901593,0.8187323,0.7538178,0.033367347,-0.29021138,0.8914843,-0.0875493,-0.2636331,-0.3443606,-0.5137202
hsa-miR-6862-5p,0.68838704,-0.6120461,0.27099496,0.25544924,-0.70340157,-0.41795233,-0.18555164,-0.7872887,0.08804257,1.2679831,-0.100716874,-0.9780469,-0.5293891,0.7843083,0.19900346,1.5027832,-0.74347866,0.8726316,0.39432794,0.6074496,0.6368965,0.63841355,-0.48076072,0.7774656,-0.99600023,0.51675326,-0.11570842,-0.6254226,-0.5148703,-1.14603,1.1317636,-0.11183368,0.10109568,0.5422981,0.027619146,-1.2675476,0.79747427,0.54883313,-0.83953273,-0.22328314,-0.6788997,-0.062313303,0.05571046,0.42887127,0.23845685,-0.61532617,0.19586957,-0.13651313,0.52426136,0.7573632,0.71364146,0.9179464,0.29591268,0.8084161,-0.45668384,0.14669901,0.9205061,-1.0152941,-0.51018375,1.053221,-0.7104051,0.33086532,0.54071957,0.15881285
hsa-miR-4640-5p,0.4124503,-0.12744415,0.50902146,0.1666506,0.098892696,0.54576117,-0.22595109,-0.7024973,-0.5640079,0.16838165,0.7442608,-0.013610023,-1.1856693,0.21949022,0.4899175,-0.46711034,-0.53484994,-0.024283152,0.5456046,2.0296178,0.27895784,0.3083403,-0.9446394,-0.20378546,0.068984225,0.52472794,1.1049321,-0.15096015,0.40490937,-0.86195445,0.7510687,-0.045970425,0.60549223,-0.1890395,-0.873061,-0.11254978,0.5318488,0.3573556,0.34204146,-0.81153977,0.32437477,0.21673562,-0.57549137,-1.0312169,1.0090652,-0.44240168,1.3395852,-1.0684536,-1.3954297,-0.9559789,1.1116741,0.9357631,-0.7531046,-0.5608588,-0.5733059,0.20007384,1.5654569,-0.46311423,0.34437692,0.5022,-1.0158963,0.3704829,-1.0520401,0.28897846
hsa_circ_0041122,0.07371507,0.115852796,0.3264388,-0.15313171,-0.0472019,-0.09204996,-0.1464893,0.053738773,0.18365824,0.20663695,0.1069035,0.31463012,0.23163839,0.14053854,-0.07019061,-0.11992089,-0.025584893,0.13544962,0.11457033,-0.005185815,0.118644305,-0.12002692,0.08444098,0.13517636,-0.27925253,0.012170894,-0.38157922,-0.15100373,-0.28789097,-0.23324388,0.11471662,0.058799505,-0.27549112,-0.06827736,0.1793088,-0.17185415,0.13058242,0.24472953,0.13759212,0.072205186,0.15713862,0.39722678,-0.008120816,-0.14414364,-0.30763438,-0.20458314,0.10561522,-0.019260189,-0.29020095,0.006264812,0.08973078,0.18547325,-0.31450653,0.000663834,0.33147672,0.30617422,0.23165782,-0.023814915,0.3550671,-0.120750315,0.17357706,-0.37060812,-0.06253712,0.19693272
hsa-miR-5088-3p,0.9815775,-0.7749146,-0.075119495,-0.11300227,-0.35080355,0.34020704,1.0290753,0.4414488,0.3836233,-0.364392,0.75699717,-0.03058076,0.024889367,-0.8774087,0.6257757,1.3458316,-0.16277845,0.13747242,0.52027637,0.57165027,-1.0713452,-1.1869502,-0.033045806,-0.19301924,-1.402464,-0.16602343,-0.13553727,1.3259788,-1.1723329,-0.3733295,0.8306328,-0.54998505,-0.9143722,-0.934434,-0.088489,0.49181217,0.045818835,0.6036783,-0.30783796,-0.74811345,0.91844124,-0.112359114,-1.8352925,-0.21682046,0.7835557,-0.6122529,0.050944474,0.23018219,0.25148684,-0.8887208,0.32678646,0.28961593,-0.48052514,-0.04961337,0.029810887,0.7863886,1.1878989,-1.404594,0.22037418,-0.63234544,-1.2931446,-0.19761088,0.30752292,-0.34528413
hsa_circ_0013876,0.002326865,0.14029992,0.29182228,-0.020770987,-0.056672357,-0.15292431,-0.11624775,0.049531624,0.23215683,0.22426264,0.16464339,0.31769612,0.16058461,0.14354569,-0.109592415,-0.1289707,-0.10640067,0.15978284,0.09005841,0.002815021,0.030382304,-0.11778389,0.08908293,0.15948737,-0.20821664,0.008614077,-0.29861978,-0.22294943,-0.2683599,-0.17658316,0.16098246,0.12159187,-0.3269307,-0.120635115,0.24873665,-0.22277865,0.10175393,0.1994982,0.19057968,0.009303895,0.15638545,0.39728883,0.012079978,-0.18016951,-0.3293504,-0.24968377,0.16101795,-0.037485275,-0.24224833,0.07710632,0.20109382,0.15065424,-0.27655387,0.044852532,0.27580407,0.27763614,0.28396028,-0.035960164,0.20915629,-0.19601394,0.18250144,-0.44051394,-0.022993252,0.14895411
hsa-miR-6881-3p,0.40731502,-0.8418953,1.2311015,0.81833947,-0.5952562,-0.5692261,0.6734951,0.09305593,0.53729373,0.46378163,0.020598542,0.33957207,-0.07180998,-0.4476182,0.8905607,0.83695227,-0.28266466,0.24370559,0.5415372,1.48962,0.5000594,0.3672864,-0.87591994,-0.3365288,0.41901976,1.3701565,0.3289209,0.9919125,-0.3155295,-0.5163164,-0.28532004,0.92573154,-0.55812484,0.06991968,-0.056269407,-0.05513208,0.4660998,0.21591339,-0.47505635,-0.5746222,0.05677629,0.5849376,-1.198893,-0.55040824,-0.004238161,-0.34669593,-0.45221487,0.6496373,-0.17450047,-1.5531677,0.99877816,-0.36521485,-0.37301025,0.08079358,0.08107692,1.2798828,0.87993574,-0.0722605,0.13305293,-0.43280053,-0.936859,0.5280469,-0.05608776,0.51540285
hsa-miR-765,0.15029475,-1.0756583,0.9324856,0.7130204,-0.5124758,0.29444376,1.0733924,0.002114312,0.46038565,-0.04805596,0.19860822,0.13524878,0.15951122,-0.5429823,0.59053236,1.3016815,-0.028160784,-0.062442597,0.40142766,0.8512952,-0.39664507,-0.5410561,-1.0134512,-0.42010373,-0.86879945,0.7121016,0.58739495,1.3490895,-1.4960672,-0.4526333,0.947914,0.21490122,-0.6253657,-0.4171301,0.026458127,-0.3595214,0.29758888,0.32262987,-0.29286334,-0.30363837,0.4437742,0.03674937,-1.613855,-0.22677544,0.30004025,-0.39137763,0.23611122,0.903904,0.6840563,-1.3952074,0.8470725,-0.42373538,-0.28864843,0.60111994,-0.38923338,1.2478751,0.6626786,-1.0428663,-0.43183702,-0.5696955,-0.6018732,-0.28066984,0.42810485,0.50580454
hsa-miR-6778-5p,-0.0483749,-1.3540927,1.3454602,-0.36717978,0.16941628,-0.18658702,-0.19698039,-1.2659175,-0.38919953,0.5618714,0.62181765,-0.09067813,0.29707414,-0.5233877,-0.22242084,1.0820626,0.36166507,0.28593227,0.026009068,0.38315913,0.39078084,0.8693208,-0.58613,-0.8469151,-0.16932994,0.2699554,0.10098703,0.05107889,0.06391779,-1.1879015,-0.92194676,-0.4669102,-0.06206627,0.36146864,-0.80423075,0.36333057,0.41855302,0.713939,0.17606042,-1.5826403,0.45448616,1.1495724,-1.0980685,-1.1136093,0.34767333,-0.43559146,0.13161288,-0.033590205,-0.34048524,0.8779576,0.60365546,0.39065865,-0.1084081,0.6722061,0.22120461,0.16783252,-0.3424938,-0.69602156,-0.3812177,0.8701779,-0.2554683,-0.80720973,-0.15859841,-0.063643664
hsa-miR-1199-5p,0.119771436,0.32611197,-0.102092534,0.57906616,0.15159312,0.029366538,0.21648274,-0.3600671,0.78010374,1.0471445,0.003955385,-0.11630521,0.12778695,-0.5076214,1.1907805,0.30045187,-0.6247895,-0.39587232,0.49131325,0.98669803,-0.032885358,0.22138822,-0.10596202,-0.62849784,-0.82980955,1.1179076,-0.86901003,-0.97665405,-0.5664112,0.32774526,0.78399605,0.1714018,-0.61801356,-0.9241818,0.9911163,1.0533338,-0.44813666,0.12088289,-1.1810234,-0.039566007,-0.3216244,0.3950153,-0.41507798,-0.38319707,1.4165713,-0.636534,-0.6756225,0.60160154,-0.4124368,0.3994229,1.4044958,1.2736768,0.20924121,0.2681914,-0.22204886,-0.35132208,0.4880202,-0.75817484,0.2040282,-0.44012734,-1.0868294,-0.33532652,-0.034987755,-0.2926751
hsa-miR-6779-5p,1.0763915,-0.57042974,1.2684643,-0.060144633,0.09084171,0.7765941,-0.11065521,-1.2045085,0.12643132,-0.028215695,-0.3768738,0.27097934,0.003843008,0.35160002,-0.46811458,0.008700753,-1.4992968,-0.10069933,-0.09114493,0.30127355,0.7204295,-0.770196,-0.5071046,-1.707106,-0.46292087,1.9969097,-0.812666,-0.18350984,-0.29447114,-0.09215403,0.70438576,-1.1903913,-0.9375735,-0.8610185,0.4088231,0.543737,-0.3185413,-0.7896684,-0.8169422,0.15973091,-0.19656399,0.52096754,-0.76299727,0.008718521,0.40968046,0.002207638,-0.09054207,0.19113652,0.10509454,-1.2506884,1.7284418,0.81645644,-0.19561055,-0.17302161,0.39894673,-0.6837947,0.72199315,0.03119589,-0.55484277,0.54445595,-1.2998806,-1.0076473,-0.69304407,0.0807843
hsa-miR-1185-2-3p,0.70771235,-0.16954301,0.26393422,0.20322958,0.2698966,-0.35783193,0.19681889,0.3164407,-0.27974123,0.2786901,0.54569983,-0.5046833,0.080790654,0.11954806,0.42477834,0.93752533,-0.4063221,0.005538172,-0.44325513,0.79440033,0.7132501,0.37214935,-0.021805873,-0.0512712,0.01538493,0.3340163,-0.074263796,0.10036862,-0.31841174,-0.077401906,-0.66405076,-0.16444246,-0.40889388,-0.7125098,-0.5122724,-0.176491,-0.25290364,0.43185058,0.51703125,0.538981,-0.27506775,-0.060963128,0.038877264,-0.09882337,0.40356013,0.22820456,0.23037814,0.18954937,0.17324495,0.23884788,0.1295951,0.33949783,0.022373874,0.16789605,0.3623121,0.3071824,0.63539237,-0.75792277,-0.613866,0.502306,0.11228198,-0.64576447,0.23332046,-0.05205787
hsa-miR-4726-5p,0.3206642,-0.36564738,0.5403484,0.07398816,0.07773973,0.80804557,-0.38102165,-0.884916,-0.3908542,-0.073738396,0.3712431,-0.093063936,-0.8893262,-0.078627326,0.69468194,-0.2556422,-0.67615575,-0.114086516,0.20554262,1.9474607,0.4702649,0.43773997,-0.54770285,-0.022667151,0.23388174,0.54692477,0.9998865,-0.12864429,0.10098818,-0.7500605,0.7445337,-0.19298738,0.6280579,-0.2811526,-0.8080425,0.1574674,0.4059328,0.2796882,0.35422972,-0.857173,0.24882108,0.42632136,-0.695687,-0.99121904,0.8813305,-0.410413,1.3234278,-1.407547,-1.3512747,-0.98490685,1.1695995,0.8268659,-0.81734383,-0.60669416,-0.39882964,0.33180267,1.5018963,-0.44618002,0.4877444,0.5570159,-0.98618907,0.566756,-0.81516534,0.21331786
hsa-miR-370-3p,0.74299115,-0.37208962,0.46150136,-0.21454573,1.0272084,0.6558301,-0.22044098,-0.25958222,-0.21387476,-0.55833226,1.2263489,0.40200347,-0.28422073,-0.55460495,0.3518369,0.6899918,-0.34160984,-0.048942465,0.07514143,0.41918778,0.2660619,0.5298805,-0.93842244,1.0738161,-0.8928055,0.4412567,-0.5826694,0.69667315,-0.15374027,-0.23579964,0.54585195,0.3140664,-2.3237357,-1.3795127,-0.17373282,0.8639314,-0.5256567,0.17162326,-0.72962147,-0.2753158,0.9810631,-0.14052801,-1.0667682,-0.9325815,1.1816033,-0.5032826,0.50363606,-0.9872833,-0.2877762,-0.11101479,0.31501284,1.1426219,-0.69443625,-0.45913216,-0.22964326,0.72441566,-0.13654734,-0.043423418,0.1611592,0.42742664,-0.08739247,0.6697596,0.9313301,0.29694572
hsa-miR-7113-3p,0.67565495,0.07277008,-0.49035403,0.188043,0.47659925,0.5781015,0.06644465,-0.6827312,0.9373669,1.0768757,-0.30034283,0.5643755,0.1226457,-0.4249748,1.0657167,0.36480883,-1.1713196,-0.5552195,0.41450247,0.8042518,0.2589095,0.15979402,-0.10809202,-0.843358,-0.5969458,1.3075589,-0.69506496,-0.94869274,-0.4502332,0.56353724,1.142707,-0.08959593,-0.28340122,-1.3103544,1.3795966,1.4244735,-0.41608852,-0.3060278,-0.74312943,0.19680132,-0.38239464,0.46303874,-0.588609,-0.3668834,1.195413,-0.7349452,-0.65064895,-0.048660453,-0.49189505,0.24504352,1.931267,0.7927277,-0.04814395,0.17888533,0.15333958,-0.03987238,0.37901735,-1.1450722,-0.06425614,-0.12332325,-1.0487982,0.020198677,-0.28092816,-0.113724306
